ProductId,SupplierSKU,ManufacturerSKU,Stock
484189,195018552976,S20767-10,1
484190,195018552983,S20767-10,1
484192,195020440841,S20768,1
484193,195020440858,S20768,1
484194,195020440865,S20768,1
484200,195020440872,S20768,1
484201,195020440889,S20768,1
484202,195020440896,S20768,1
484203,195020440902,S20768,1
484204,195020440919,S20768,1
484206,195020440940,S20768,1
484212,195019422667,S20843-30,1
484214,195019448926,S20882-10,1
484216,195019448940,S20882-10,0
484216,195019449022,S20882-10,2
484221,195020417188,S20914,1
484242,195020417218,S20914,1
484242,195020417225,S20914,1
484243,195020417225,S20914,1
484243,195020417232,S20914,1
484243,195020417232,S20914,1
484244,195019919273,S20917,1
484244,195019919310,S20917,0
484244,195019919013,S20918,1
484245,195019919020,S20918,0
484245,195019919044,S20918,1
484245,195019919051,S20918,1
484246,195020445716,S20924,1
484246,195020445723,S20924,1
484246,195020445730,S20924,1
484247,195020445747,S20924,1
484248,195020445761,S20924,1
484251,195020445778,S20924,1
484251,195019915145,S20925,1
484251,195020447451,S20933,1
484252,195020447468,S20933,1
484252,195020447475,S20933,1
484252,195020447482,S20933,1
484253,195020447499,S20933,1
484253,195020447505,S20933,1
484253,195020447512,S20933,1
484254,195020447529,S20933,1
484254,195020447543,S20933,1
484254,195020446515,S20933,1
484255,195020446522,S20933,1
484255,195020446553,S20933,1
484255,195020446829,S20933,1
484256,195020446836,S20933,1
484256,195020446836,S20933,1
484257,195020446843,S20933,2
484258,195020446843,S20933,1
484258,195020446850,S20933,2
484259,195020446850,S20933,1
484259,195020446867,S20933,2
484260,195020446867,S20933,1
484261,195020446874,S20933,1
484263,195020446874,S20933,2
484264,195020446881,S20933,1
484264,195020446881,S20933,1
484265,195020446904,S20933,1
484265,195020446904,S20933,1
484266,195020449042,S20939,-1
484266,195020449059,S20939,1
484266,195020449066,S20939,1
484267,195020449066,S20939,0
484267,195020449073,S20939,1
484267,195020449073,S20939,1
484268,195020449080,S20939,1
484268,195020449097,S20939,1
484268,195020449103,S20939,2
484269,195020449103,S20939,1
484269,195020449110,S20939,1
484269,195020449110,S20939,1
484269,195020449127,S20939,0
484270,195020449127,S20939,1
484270,195020449127,S20939,1
484270,195020449141,S20939,0
484270,195020449196,S20939,1
484271,195020449202,S20939,-1
484271,195020449219,S20939,0
484272,195020449219,S20939,0
484307,195020449226,S20939,1
484308,195020449233,S20939,0
484309,195020449240,S20939,1
484310,195020449240,S20939,0
484312,195020449257,S20939,1
484313,195020449264,S20939,0
484314,195020449288,S20939,2
484324,195020449332,S20939,1
484325,195020449349,S20939,1
484326,195020449363,S20939,2
484327,195020449370,S20939,1
484328,195020449387,S20939,1
484329,195020449394,S20939,1
484330,195020449400,S20939,0
484331,195020449424,S20939,2
484332,195019912656,S20940,1
484334,195019912687,S20940,2
484335,195019912687,S20940,1
484338,195019912694,S20940,1
484345,195019912694,S20940,1
484346,195019912700,S20940,2
484347,195019912717,S20940,0
484348,195019912724,S20940,1
484349,195019912724,S20940,0
484350,195019912748,S20940,1
484351,195019912748,S20940,1
484369,195019912755,S20940,-1
484371,195020449479,S20940,1
484381,195020449486,S20940,1
484383,195020449493,S20940,1
484385,195020449509,S20940,1
484387,195020449516,S20940,1
484388,195020449523,S20940,1
484389,195020449530,S20940,0
484390,195020449547,S20940,1
484391,195020449561,S20940,1
484392,195020449615,S20940,1
484393,195020449639,S20940,1
484394,195020449646,S20940,1
484395,195020449660,S20940,1
484423,195020449677,S20940,1
484424,195020449691,S20940,1
484424,195020449714,S20940,0
484425,195020449769,S20940,1
484425,195020449783,S20940,0
484426,195020449790,S20940,2
484426,195020449813,S20940,1
484427,195020449820,S20940,1
484427,195020449837,S20940,1
484428,195020449844,S20940,0
484431,195020449868,S20940,1
484432,195020449929,S20940,1
484445,195020449936,S20940,1
484446,195020449936,S20940,1
484450,195020449943,S20940,1
484452,195020449943,S20940,1
484455,195020449950,S20940,1
484456,195020449950,S20940,1
484456,195020449967,S20940,1
484457,195020449967,S20940,1
484457,195020449974,S20940,1
484458,195020449974,S20940,1
484459,195020449981,S20940,0
484459,195020449981,S20940,1
484460,195020449998,S20940,1
484460,195020449998,S20940,1
484462,195020450000,S20940,1
484463,195020450017,S20940,1
484468,195020537244,S20964,1
484469,195020537251,S20964,1
484470,195020537268,S20964,1
484471,195020537268,S20964,1
484474,195020537275,S20964,2
484475,195020537275,S20964,0
484476,195020537282,S20964,1
484484,195020537299,S20964,3
484487,195020537305,S20964,1
484488,195020537305,S20964,1
484489,195020537312,S20964,1
484489,195020537312,S20964,1
484490,195020537336,S20964,1
484493,195020536667,S20964,2
484496,195020536674,S20964,0
484497,195020536681,S20964,1
484498,195020536681,S20964,1
484499,195020536698,S20964,1
484512,195020536704,S20964,1
484513,195020536711,S20964,1
484514,195020537107,S20964,2
484516,195020537114,S20964,1
484527,195020537121,S20964,1
484528,195020537145,S20964,1
484529,195020537152,S20964,1
484530,195020537169,S20964,-1
484538,195020536506,S20964,1
484539,195020536513,S20964,1
484542,195020536513,S20964,1
484543,195020536520,S20964,1
484544,195020536537,S20964,2
484560,195020536544,S20964,0
484568,195020536551,S20964,2
484569,195020536568,S20964,1
484570,195020536582,S20964,1
484572,195020537541,S20964,1
484574,195020537558,S20964,0
484576,195020537565,S20964,1
484577,195020537572,S20964,1
484585,195020537572,S20964,1
484592,195020537589,S20964,3
484599,195020537596,S20964,1
484600,195020537602,S20964,1
484601,195020537619,S20964,1
484602,195020537633,S20964,1
484613,195020417621,S20965,1
484619,195020417638,S20965,1
484622,195020417645,S20965,2
484624,195020417652,S20965,1
484627,195020417669,S20965,1
484630,195020417676,S20965,1
484631,195020417683,S20965,0
484632,195020454817,S20967,1
484633,195020454824,S20967,1
484634,195020454831,S20967,1
484635,195020454848,S20967,1
484636,195020454855,S20967,1
484637,195020454862,S20967,1
484638,195020454879,S20967,1
484646,195019461703,S29101-01,1
484647,195019023598,S29101-85,1
484649,194713710858,S40201-2,1
484650,194713710865,S40201-2,1
484661,194713710872,S40201-2,2
484662,194713710889,S40201-2,1
484663,194713710902,S40201-2,2
484664,194713710919,S40201-2,1
484665,194713710926,S40201-2,2
484666,194713718991,S40203-2,1
484683,194713719004,S40203-2,1
484685,194713719011,S40203-2,1
484687,194713719028,S40203-2,1
484688,194713719035,S40203-2,2
484689,194713719042,S40203-2,1
484690,194713719059,S40203-2,1
484691,194713719073,S40203-2,1
484692,194713712159,S50201-1,0
484693,194713712166,S50201-1,2
484696,194713712173,S50201-1,-1
484699,194713712265,S50201-2,0
484702,194713712265,S50201-2,1
484707,194713712272,S50201-2,1
484710,194713712289,S50201-2,2
484711,194713712302,S50201-2,1
484712,194713712326,S50201-2,1
484713,194713720116,S50208-1,1
484714,194713720130,S50208-1,0
484714,194713720154,S50208-1,0
484715,194713720161,S50208-1,1
484715,194713720192,S50208-1,1
484717,4550457260497,S704Y,2
484723,4549845605651,S704Y.9099,1
484724,4549845605682,S704Y.9099,0
484725,196307646536,SF1FBK7-D,2
484726,9326658339271,SFACADJ55.BL,1
484739,9326658339318,SFACADJ55.BL,1
484740,9326658352553,SFCLASJV.B,1
484744,9326658413315,SFDEFENDL.ST,1
484746,9326658367861,SFEDGJ51.B,1
484752,9326658367922,SFEDGS51.B,1
484752,9326658367939,SFEDGS51.B,2
484753,9326658367953,SFEDGS51.B,2
484753,9326658367960,SFEDGS51.B,1
484754,9326658429057,SFKNTJ.WOR,1
484754,9326658429071,SFKNTJ.WOR,2
484755,9326658429101,SFKNTJ.WOR,1
484755,9326658429491,SFKNTJV.NPUR,1
484756,9326658428555,SFORBJ.GBLA,1
484756,9326658428579,SFORBJ.GBLA,4
484757,9326658413568,SFPACJ.BB,1
484758,9326658416774,SFPACS.BB,8
484758,9326658416781,SFPACS.BB,9
484759,9326658416798,SFPACS.BB,3
484764,9326658416866,SFPACS.BGO,3
484767,9326658416873,SFPACS.BGO,3
484778,9326658417306,SFPRIS.BRO,1
484779,9326658417313,SFPRIS.BRO,1
484780,9326658320927,SFRACEF.BLIM,1
484781,9326658417092,SFRAPS.BOR,2
484782,9326658417108,SFRAPS.BOR,2
484783,9326658341311,SFROCKB.BLRE,2
484784,9326658336195,SFSHABV51.B,1
484787,9326658368530,SFSPEI.BL,1
484792,9326658376177,SFTRAILM.GRB,1
484794,9326658376184,SFTRAILM.GRB,1
484795,9326658376191,SFTRAILM.GRB,1
484796,9326658427527,SFVECJ.BLGR,1
484798,9326658427749,SFVECJV.BLGR,1
484799,9326658429750,SFVECS.BGO,1
484804,9326658429767,SFVECS.BGO,1
484806,9342556419662,U1GA184801,1
484807,9342556419235,U1GA230202,1
484814,9342556479673,U1GA2324,1
484833,9342556498841,U1GA2324,2
484834,9342556461555,U1GA2324,2
484835,9342556498858,U1GA2324,1
484841,9342556498872,U1GA2324,1
484845,9342556461647,U1GA2324,2
484852,9342556479710,U1GA2324,2
484856,9342556461616,U1GA2324,1
484869,9342556461623,U1GA2324,1
484870,9342556479727,U1GA2324,1
484871,9342556494706,U1GD2417,1
484872,9342556454151,U1GD2417,1
484873,9342556474135,U1GD2417,2
484874,9342556468622,U1GD2417,1
484879,9342556484950,U1GD2417,1
484881,9342556468639,U1GD2417,2
484882,9342556468646,U1GD2417,2
484883,9342556484967,U1GD2417,1
484891,9342556468653,U1GD2417,1
484892,9342556468660,U1GD2417,2
484893,9342556468677,U1GD2417,1
484894,9342556494935,U1GD241701,1
484895,9342556474081,U1GE241721,2
484896,9342556454199,U1GE241721,1
484897,197375326924,UMD500V9-D,1
484898,197375326924,UMD500V9-D,1
484899,197375326931,UMD500V9-D,1
484902,9342556434108,V1GA220011,1
484903,9342556434139,V1GA220011,1
484904,9342556434177,V1GA220011,1
484911,9342556434207,V1GA220011,1
484913,9342556434221,V1GA220011,1
484914,9342556389309,V1GA220021,1
484920,9342556408031,V1GA220025,1
484921,9342556408048,V1GA220025,1
484922,9342556408062,V1GA220025,1
484923,9342556434313,V1GA220043,1
484925,9342556434320,V1GA220043,1
484930,9342556434337,V1GA220043,1
484931,9342556434344,V1GA220043,1
484932,9342556434368,V1GA220043,1
484933,9342556408086,V1GA230009,1
484934,9342556408093,V1GA230009,1
484936,9342556434597,V1GA231211,2
484942,9342556434658,V1GA231252,1
484945,9342556434757,V1GA231252,2
484946,9342556434795,V1GA231252,1
484948,9342556435112,V1GA237052,1
484949,9342556435136,V1GA237052,1
484951,9342556435143,V1GA237052,1
484953,9342556435150,V1GA237052,1
484954,9342556435167,V1GA237052,1
484956,9346210076802,VPSKLFGBLKWHE223,1
484957,194768808685,W1080C11-D,1
484958,196941398280,W1080F13-B,2
484959,196941397580,W1080K13-B,1
484960,196941397597,W1080K13-B,0
484961,196941397603,W1080K13-B,0
484966,196941397610,W1080K13-B,1
484969,196941397610,W1080K13-B,1
484970,196941397627,W1080K13-B,2
485001,196941397634,W1080K13-B,1
485004,196941397641,W1080K13-B,1
485014,196941397641,W1080K13-B,1
485016,196941397795,W1080K13-D,-1
485017,196941397825,W1080K13-D,1
485018,196941079721,W1080T13-B,-1
485019,196941079905,W1080T13-D,2
485020,196941079929,W1080T13-D,2
485021,197375287195,W1080V13-B,1
485022,197375287201,W1080V13-B,1
485023,197375287225,W1080V13-B,0
485038,197375287249,W1080V13-B,1
485041,197375287270,W1080V13-B,0
485042,197375289816,W1080V13-B,0
485043,197375289816,W1080V13-B,1
485044,197375289823,W1080V13-B,2
485045,197375289830,W1080V13-B,1
485046,197375289830,W1080V13-B,1
485049,197375289847,W1080V13-B,1
485050,197375289854,W1080V13-B,1
485052,197375289861,W1080V13-B,1
485053,197375358505,W1080V13-B,1
485054,197376310540,W1080V13-B,1
485055,197376310564,W1080V13-B,2
485056,197376310564,W1080V13-B,0
485071,197376527436,W1080V13-B,1
485072,196941396965,W1080V13-B,2
485073,196941396972,W1080V13-B,1
485074,196941396989,W1080V13-B,1
485075,196941397016,W1080V13-B,1
485077,197966357931,W1080V13-B-1,1
485078,197966357948,W1080V13-B-1,0
485079,197966357986,W1080V13-B-1,1
485080,197966357993,W1080V13-B-1,1
485081,197375230238,W1080V13-B-1,0
485082,197375230245,W1080V13-B-1,4
485083,197375230245,W1080V13-B-1,2
485116,197375230252,W1080V13-B-1,1
485117,197375230252,W1080V13-B-1,1
485118,197375230269,W1080V13-B-1,2
485119,197375230269,W1080V13-B-1,3
485120,197375230276,W1080V13-B-1,1
485121,197375230283,W1080V13-B-1,1
485122,197375230283,W1080V13-B-1,1
485123,197966358112,W1080V13-D,0
485129,197966358129,W1080V13-D,1
485129,197966358136,W1080V13-D,1
485131,197966358143,W1080V13-D,1
485132,196432795642,W520LN8-D,1
485133,197375497570,W520V8-B,1
485145,197375497594,W520V8-B,2
485146,197375497600,W520V8-B,2
485148,197375497624,W520V8-B,2
485180,197375497631,W520V8-B,1
485189,197375497440,W520V8-D,1
485190,197375497464,W520V8-D,1
485191,197375497471,W520V8-D,1
485192,197375497488,W520V8-D,2
485193,197375497495,W520V8-D,1
485194,197375497501,W520V8-D,1
485195,197375497709,W520V8-D,2
485196,197375497747,W520V8-D,1
485198,197375497747,W520V8-D,0
485199,197375497754,W520V8-D,1
485200,197375497761,W520V8-D,1
485201,197375497778,W520V8-D,1
485202,197375496436,W680V8-B,1
485203,197375496443,W680V8-B,1
485204,197375496450,W680V8-B,1
485205,197375496467,W680V8-B,1
485206,197375496474,W680V8-B,1
485220,197375496481,W680V8-B,1
485220,197375496498,W680V8-B,1
485222,197375496511,W680V8-B,1
485222,197375495873,W680V8-B,0
485223,197375495880,W680V8-B,1
485223,197375495897,W680V8-B,1
485224,197375495903,W680V8-B,1
485224,197375495910,W680V8-B,1
485224,197375496580,W680V8-D,1
485225,197375496597,W680V8-D,2
485225,197375496603,W680V8-D,1
485226,197375496610,W680V8-D,2
485226,197375496627,W680V8-D,1
485227,197375496634,W680V8-D,1
485228,197375496658,W680V8-D,2
485228,197375495408,W680V8-D,1
485229,197375495415,W680V8-D,1
485229,197375495446,W680V8-D,0
485230,197375495453,W680V8-D,0
485231,197375495453,W680V8-D,0
485232,197375495460,W680V8-D,1
485233,197375495477,W680V8-D,2
485249,197966342142,W680V8-D,1
485250,197966342159,W680V8-D,0
485251,197966342173,W680V8-D,1
485252,197376246993,W86013P-B,1
485253,197376246993,W86013P-B,1
485254,197376247006,W86013P-B,2
485255,197376247013,W86013P-B,1
485256,197376247013,W86013P-B,0
485257,197376247020,W86013P-B,2
485258,197376247037,W86013P-B,1
485259,197376247037,W86013P-B,1
485260,197376247044,W86013P-B,0
485261,197376247068,W86013P-B,1
485262,196652784815,W860Q13-B,3
485263,196652784822,W860Q13-B,1
485264,196652784822,W860Q13-B,0
485265,196307624169,W860T13-2E,1
485266,197375495156,W860V14-2E,1
485267,197375495163,W860V14-2E,1
485268,197375495170,W860V14-2E,2
485269,197375494128,W860V14-B,1
485270,197375494128,W860V14-B,1
485271,197375494135,W860V14-B,1
485272,197375494135,W860V14-B,2
485273,197375494142,W860V14-B,1
485274,197375494142,W860V14-B,1
485275,197375494159,W860V14-B,1
485276,197375494159,W860V14-B,1
485277,197375494166,W860V14-B,1
485278,197375494166,W860V14-B,1
485279,197375494173,W860V14-B,0
485279,197375494180,W860V14-B,1
485280,197375494197,W860V14-B,1
485280,197375494197,W860V14-B,2
485281,197375494210,W860V14-B,1
485281,197375492445,W860V14-B,1
485282,197375492452,W860V14-B,1
485282,197375492506,W860V14-B,1
485283,197966469412,W860V14-B,1
485283,197966469429,W860V14-B,1
485284,197966469429,W860V14-B,1
485285,197966469436,W860V14-B,1
485285,197966469436,W860V14-B,1
485286,197966469443,W860V14-B,1
485286,197966469443,W860V14-B,1
485287,197966469450,W860V14-B,1
485287,197966469450,W860V14-B,1
485288,197966469467,W860V14-B,1
485288,197966469467,W860V14-B,1
485303,197966469474,W860V14-B,1
485326,197966469474,W860V14-B,1
485327,197966469481,W860V14-B,1
485328,197966469498,W860V14-B,1
485329,197966469498,W860V14-B,1
485330,197375494852,W860V14-D,1
485331,197375494869,W860V14-D,2
485332,197375494876,W860V14-D,2
485340,197375494883,W860V14-D,6
485342,197375494890,W860V14-D,5
485343,197375494906,W860V14-D,2
485344,197375494920,W860V14-D,1
485345,197375493732,W860V14-D,1
485346,197375492605,W860V14-D,1
485355,197966469559,W860V14-D,1
485357,197966469566,W860V14-D,1
485358,197966469566,W860V14-D,2
485359,197966469573,W860V14-D,2
485360,197966469573,W860V14-D,1
485369,197966469580,W860V14-D,2
485370,197966469580,W860V14-D,1
485371,197966469597,W860V14-D,3
485372,197966469597,W860V14-D,1
485373,197966469603,W860V14-D,3
485400,197966469603,W860V14-D,1
485400,197966469610,W860V14-D,2
485401,197966469610,W860V14-D,1
485401,197966469627,W860V14-D,1
485401,197966469634,W860V14-D,2
485409,197966469634,W860V14-D,1
485412,197375397634,W880GV13-B,1
485413,197375397665,W880GV13-B,1
485415,197376894774,W880GV14-D,1
485418,197376894781,W880GV14-D,1
485420,197376894798,W880GV14-D,1
485421,197376894804,W880GV14-D,1
485422,197376894811,W880GV14-D,1
485423,196432348275,W880K13-2A,1
485425,196432348282,W880K13-2A,1
485426,196432348282,W880K13-2A,1
485427,196432348091,W880K13-D,3
485428,196432348107,W880K13-D,1
485429,196432348114,W880K13-D,5
485430,196432348121,W880K13-D,0
485432,196432348121,W880K13-D,4
485433,196432348138,W880K13-D,0
485434,196432348138,W880K13-D,4
485435,196432348145,W880K13-D,5
485436,196432348152,W880K13-D,3
485437,196432348176,W880K13-D,1
485442,196432448890,W880T13-B,1
485443,196652793657,W880V13-B,2
485444,196652793657,W880V13-B,1
485445,196652793688,W880V13-B,1
485446,196652793688,W880V13-B,1
485460,196652793732,W880V13-B,1
485462,196652793732,W880V13-B,1
485463,197375491158,W880V14-2E,1
485464,197375491172,W880V14-2E,1
485466,197375491202,W880V14-2E,-1
485507,197375490045,W880V14-2E,1
485508,197375490069,W880V14-2E,0
485509,197375490069,W880V14-2E,-1
485510,197375490700,W880V14-B,1
485511,197375490717,W880V14-B,1
485512,197375490724,W880V14-B,3
485513,197375490724,W880V14-B,1
485514,197375490731,W880V14-B,3
485543,197375490731,W880V14-B,1
485544,197375490748,W880V14-B,0
485545,197375490755,W880V14-B,2
485546,197375490755,W880V14-B,1
485547,197375490762,W880V14-B,1
485548,197375490779,W880V14-B,1
485549,197375490779,W880V14-B,2
485550,197375490786,W880V14-B,1
485551,197375490793,W880V14-B,1
485555,197375489575,W880V14-B,1
485556,197375489582,W880V14-B,2
485557,197375489582,W880V14-B,2
485558,197375489605,W880V14-B,2
485578,197375489605,W880V14-B,1
485586,197375489612,W880V14-B,3
485613,197375489629,W880V14-B,1
485614,197375489629,W880V14-B,1
485615,197375489636,W880V14-B,1
485616,197375489643,W880V14-B,0
485617,197375489650,W880V14-B,0
485618,197375489025,W880V14-B,1
485619,197375489032,W880V14-B,1
485621,197375489063,W880V14-B,1
485622,197375488448,W880V14-B,1
485661,197375488448,W880V14-B,1
485662,197375488455,W880V14-B,1
485663,197375488455,W880V14-B,1
485663,197375488462,W880V14-B,1
485664,197375488479,W880V14-B,1
485665,197375488479,W880V14-B,1
485666,197375488486,W880V14-B,1
485667,197375488486,W880V14-B,1
485669,197375488493,W880V14-B,1
485672,197375488493,W880V14-B,1
485673,197966467128,W880V14-B,1
485674,197966467135,W880V14-B,2
485675,197966467142,W880V14-B,2
485676,197966467142,W880V14-B,1
485677,197966467159,W880V14-B,3
485680,197966467159,W880V14-B,1
485682,197966467166,W880V14-B,3
485683,197966467173,W880V14-B,4
485686,197966467180,W880V14-B,2
485688,197966467180,W880V14-B,1
485689,197966467197,W880V14-B,1
485690,197966467197,W880V14-B,1
485691,197966466565,W880V14-B,1
485693,197966466572,W880V14-B,1
485694,197966466589,W880V14-B,2
485695,197966466596,W880V14-B,1
485696,197966466602,W880V14-B,1
485697,197966466626,W880V14-B,1
485698,197375487847,W880V14-B-1,1
485699,197375487854,W880V14-B-1,1
485700,197375487878,W880V14-B-1,1
485701,197375487878,W880V14-B-1,2
485702,197375487885,W880V14-B-1,1
485709,197375487892,W880V14-B-1,1
485710,197375487908,W880V14-B-1,1
485710,197375487908,W880V14-B-1,2
485711,197375487922,W880V14-B-1,1
485712,197375487922,W880V14-B-1,1
485721,197375490854,W880V14-D,1
485721,197375490861,W880V14-D,2
485723,197375490878,W880V14-D,2
485724,197375490878,W880V14-D,2
485725,197375490885,W880V14-D,3
485726,197375490885,W880V14-D,3
485727,197375490892,W880V14-D,3
485811,197375490908,W880V14-D,1
485812,197375490908,W880V14-D,1
485813,197375490915,W880V14-D,1
485814,197375490915,W880V14-D,1
485834,197375490922,W880V14-D,1
485835,197375490939,W880V14-D,1
485836,197375489711,W880V14-D,1
485837,197375489711,W880V14-D,1
485838,197375489728,W880V14-D,1
485839,197375489728,W880V14-D,1
485841,197375489735,W880V14-D,1
485842,197375489735,W880V14-D,2
485843,197375489742,W880V14-D,1
485845,197375489742,W880V14-D,2
485846,197375489759,W880V14-D,1
485848,197375489759,W880V14-D,1
485849,197375489766,W880V14-D,1
485850,197375489766,W880V14-D,2
485851,197375489773,W880V14-D,2
485852,197375489797,W880V14-D,1
485853,197375489131,W880V14-D,1
485854,197375489155,W880V14-D,1
485855,197375489162,W880V14-D,1
485856,197375489179,W880V14-D,1
485857,197375489186,W880V14-D,1
485865,197375489193,W880V14-D,1
485866,197375488035,W880V14-D,1
485867,197966466701,W880V14-D,0
485868,197966466718,W880V14-D,0
485878,197966466718,W880V14-D,2
485879,197966466725,W880V14-D,1
485879,197966466725,W880V14-D,1
485880,197966466732,W880V14-D,1
